,Offence,State,0–19 years,20–34 years,35–54 years,55 years and over,Female,Male,Community,Other location,Residential,Investigation not finalised,Total finalised,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
0,Assault,ACT,406.0,803.0,705.0,162.0,957.0,1119,826,190,1130,1006,1215,np,np,np,1806.0,1689.0,1665.0,1684.0,1744.0,1955.0,1989.0,2001.0,1768.0,1771.0,1968.0,2195.0,2336.0,2257.0,2352.0,2237.0,2025.0,1840.0,1728.0,1919.0,2327.0,2364.0,2343.0,2399.0,2215.0
1,Assault,NSW,12228.0,23579.0,21321.0,6179.0,29375.0,33932,16908,9829,37858,23671,41233,np,np,37863.0,47828.0,55995.0,59219.0,63813.0,68714.0,75461.0,80028.0,79890.0,78305.0,81165.0,82773.0,84852.0,79846.0,75814.0,73968.0,71165.0,68745.0,68963.0,65576.0,65140.0,65260.0,65460.0,66111.0,67661.0,64907.0
2,Assault,NT,1137.0,3512.0,2972.0,468.0,5247.0,2842,4025,1548,2635,3199,5003,np,np,2473.0,2628.0,2576.0,2503.0,2567.0,2938.0,2950.0,3428.0,3708.0,3384.0,3979.0,4348.0,5161.0,5262.0,6488.0,6883.0,6749.0,7111.0,7967.0,7251.0,6987.0,6832.0,7715.0,7365.0,6730.0,8200.0
3,Assault,QLD,npnpnpnpnpnp,npnpnpnp,npnpnpnp,npnpnp,npnpnpnpnpnpnpnp,npnpnpnpnpnpnpnpnp,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np
4,Assault,SA,2391.0,6543.0,6246.0,1677.0,8946.0,7911,5164,1765,10292,9902,7324,np,np,13454.0,13266.0,13729.0,14886.0,13862.0,15424,16291.0,16542.0,16003.0,14881.0,15407.0,16176.0,16951.0,17132.0,16956.0,15901.0,16243.0,15163.0,15220.0,16005.0,17270.0,16978.0,16213.0,16580.0,16165.0,17226.0
5,Assault,TAS,490.0,1411.0,1171.0,292.0,1775.0,1589,1004,462,1946,1079,2338,np,np,2041.0,2219.0,1980.0,2234.0,2566.0,2720.0,3485.0,3647.0,3767.0,3974.0,4550.0,4120.0,4061.0,3735.0,3533.0,np,np,np,np,2754.0,2932.0,2944.0,3193.0,3256.0,3365.0,3414.0
6,Assault,VIC,npnpnpnpnpnp,npnpnpnp,npnpnpnp,npnpnp,npnpnpnpnpnpnpnp,npnpnpnpnpnpnpnpnp,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np,np
7,Assault,WA,5048.0,13826.0,12382.0,2313.0,20176.0,13393,7534,3554,22780,6658,27532,np,np,10993.0,12343.0,13795.0,14222.0,14231.0,14136.0,15180.0,15280.0,15327.0,18271.0,20387.0,21961.0,21442.0,21144.0,21965.0,20925.0,21597.0,23120.0,25307.0,24996.0,29351.0,32252.0,30578.0,29858.0,31097.0,34191.0
8,Blackmail Extortion,ACT,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Blackmail Extortion,NSW,16,41,29,3,17,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Blackmail Extortion,NT,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Blackmail Extortion,QLD,16,17,22,4,26,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Blackmail Extortion,SA,15,15,21,5,25,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Blackmail Extortion,TAS,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Blackmail Extortion,VIC,37,72,50,25,55,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Blackmail Extortion,WA,22,27,26,12,29,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Homicide and related offences(b),ACT,0,0,3,0,0,3,3,3,0,3,3,6,6,5,3.0,6.0,3.0,3.0,3.0,0.0,4.0,4.0,8.0,3.0,4.0,6.0,8.0,3.0,3.0,3.0,4.0,3.0,4.0,7.0,5.0,12.0,4.0,6.0,4.0
17,Homicide and related offences(b),NSW,9,21,47,16,34,59,26,4,65,37,64,206,178,167.0,198.0,221.0,239.0,267.0,262.0,313.0,256.0,233.0,149.0,153.0,176.0,162.0,153.0,143.0,133.0,153.0,107.0,131.0,107.0,104.0,100.0,77.0,102.0,116.0,99.0
18,Homicide and related offences(b),NT,0,6,0,0,3,3,3,5,0,0,12,24,11,26.0,28.0,16.0,20.0,17.0,27.0,22.0,33.0,18.0,28.0,28.0,23.0,23.0,27.0,16.0,27.0,13.0,21.0,25.0,13.0,16.0,8.0,8.0,9.0,11.0,12.0
19,Homicide and related offences(b),QLD,16,26,43,6,29,62,29,5,53,12,81,199,185,193,212,199,223,189,208,234,205,179,161,134,137,129,128,136,97,99,101,92,113,101,114,90,78,103,95
20,Homicide and related offences(b),SA,8,7,9,3,12,15,8,0,19,19,5,88,62,63.0,50.0,58.0,54.0,77.0,70,55.0,66.0,60.0,78.0,73.0,52.0,52.0,62.0,62.0,34.0,61.0,51.0,38.0,37.0,35.0,40.0,49.0,29.0,29.0,28.0
21,Homicide and related offences(b),TAS,0,0,0,0,0,0,0,0,3,0,3,12,12,14.0,61.0,11.0,17.0,7.0,15.0,20.0,9.0,12.0,13.0,14.0,7.0,11.0,3.0,12.0,6,11,10,13,12.0,8.0,12.0,5.0,7.0,7.0,3.0
22,Homicide and related offences(b),VIC,11,29,34,26,38,62,33,3,63,49,55,116,117,110,89,112,104,122,117,110,128,123,102,115,116,103,109,124,99,96,89,82,106,98,113,145,87,103,98
23,Homicide and related offences(b),WA,11,13,27,16,27,40,25,3,35,8,48,51,75,71.0,48.0,60.0,63.0,55.0,61.0,45.0,66.0,60.0,69.0,56.0,52.0,45.0,41.0,33.0,58.0,43.0,55.0,47.0,36.0,48.0,61.0,49.0,63.0,44.0,59.0
24,Kidnapping/abduction,ACT,0.0,0.0,0.0,0,0,0.0,3,0,0,3,0,3,0,0,3.0,8.0,3.0,9.0,3.0,5.0,13.0,3.0,7.0,0.0,4.0,7.0,7.0,11.0,0.0,4.0,6.0,6.0,4.0,4.0,3.0,3.0,6.0,7.0,3.0
25,Kidnapping/abduction,NSW,45.0,66.0,39.0,0,65,85.0,56,17,87,72,90,312,225,171.0,213.0,273.0,379.0,447.0,385.0,470.0,435.0,421.0,467.0,462.0,450.0,446.0,541.0,381.0,329.0,409.0,348.0,305.0,305.0,257.0,267.0,230.0,212.0,225.0,162.0
26,Kidnapping/abduction,NT,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,9,5.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,7.0,0.0,8.0,0.0,4.0,4.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
27,Kidnapping/abduction,QLD,19.0,3.0,6.0,0,14,14.0,11,7,17,4,26,119,85,76,68,108,98,93,98,75,74,92,111,83,57,71,60,46,68,71,58,54,31,28,28,39,31,59,34
28,Kidnapping/abduction,SA,7.0,21.0,17.0,0,26,19.0,10,0,35,31,13,78,72,81.0,38.0,36.0,30.0,38.0,46,34.0,30.0,33.0,36.0,36.0,61.0,69.0,60.0,40.0,65.0,67.0,78.0,68.0,67.0,81.0,77.0,52.0,64.0,59.0,45.0
29,Kidnapping/abduction,TAS,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,13,20,0.0,4.0,3.0,12.0,0.0,10.0,14.0,11.0,3.0,9.0,6.0,5.0,3.0,0.0,3.0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
30,Kidnapping/abduction,VIC,50.0,63.0,21.0,3,79,58.0,53,19,68,82,55,64,98,98,97,97,113,123,111,116,105,96,111,124,97,105,91,65,116,108,120,138,122,127,135,137,122,156,142
31,Kidnapping/abduction,WA,7.0,3.0,4.0,0,7,7.0,4,3,9,8,10,35,44,32.0,56.0,40.0,69.0,47.0,47.0,45.0,37.0,33.0,27.0,18.0,46.0,39.0,31.0,25.0,19.0,21.0,24.0,19.0,23.0,29.0,27.0,21.0,7.0,23.0,16.0
32,Robbery,ACT,30.0,45.0,34.0,9.0,30,88.0,92,34,23,116,40,114,129,160,208.0,227.0,289.0,310.0,308.0,253.0,209.0,199.0,215.0,248.0,259.0,288.0,217.0,316.0,277.0,232.0,216.0,161.0,168.0,136.0,176.0,224.0,223.0,236.0,152.0
33,Robbery,NSW,660.0,858.0,531.0,141.0,490,1700.0,1180,948,349,1442,1041,6003,7350,7646.0,8828.0,12571.0,13324.0,12553.0,13328.0,15234.0,11707.0,10849.0,8885.0,9565.0,9240.0,9344.0,8091.0,6760.0,6569.0,5327.0,5100.0,4723.0,3850.0,2930.0,2602.0,2676.0,2817.0,2861.0,2482.0
34,Robbery,NT,17.0,65.0,45.0,13.0,49,91.0,89,55,23,44,123,44,56,84.0,107.0,72.0,84.0,88.0,66.0,72.0,97.0,80.0,59.0,71.0,127.0,110.0,112.0,122.0,96.0,109.0,110.0,96.0,115.0,130.0,100.0,101.0,131.0,147.0,170.0
35,Robbery,QLD,618.0,564.0,422.0,136.0,516,1224.0,922,835,453,654,1565,1940,1937,1982,2129,2442,2534,2473,2354,2552,2046,2067,1891,1906,1927,1766,1805,1994,1761,1782,2005,1786,1360,1380,1615,1845,2195,2621,2219
36,Robbery,SA,102.0,185.0,108.0,32.0,106,321.0,265,101,96,368,89,1705,1513,1462.0,1337.0,1220.0,1672.0,1471.0,1668,1678.0,1625.0,1319.0,1240.0,1173.0,1189.0,1252.0,1221.0,1228.0,1140.0,1027.0,975.0,778.0,737.0,567.0,543.0,459.0,508.0,603.0,457.0
37,Robbery,TAS,10.0,24.0,20.0,3.0,12,45.0,39,35,18,26,69,108,150,129.0,146.0,146.0,189.0,185.0,172.0,189.0,137.0,136.0,122.0,123.0,181.0,177.0,116.0,142.0,150,112,139,120,82.0,97.0,87.0,88.0,102.0,121.0,97.0
38,Robbery,VIC,1013.0,975.0,486.0,100.0,481,2093.0,1460,797,440,1874,843,1875,1619,1704,1913,2491,2997,3407,3355,4539,3200,2902,2296,2479,2641,3201,3267,3098,3015,3299,2975,2605,2286,2442,2995,3127,2992,3854,2720
39,Robbery,WA,255.0,361.0,285.0,75.0,288,688.0,514,334,271,505,622,972,1218,1401.0,1714.0,2128.0,2718.0,2117.0,2087.0,2068.0,1967.0,2153.0,1801.0,1617.0,1812.0,1848.0,1685.0,1590.0,1626.0,1771.0,1636.0,1439.0,1295.0,1291.0,1301.0,1063.0,1162.0,1335.0,1126.0
40,Sexual assault,ACT,119.0,101.0,55.0,21.0,257,39.0,71,33,165,219,73,83,102,78,118.0,112.0,84.0,95.0,119.0,179.0,184.0,167.0,223.0,166.0,216.0,279.0,236.0,220.0,193.0,222.0,202.0,237.0,203.0,240.0,272.0,266.0,278.0,327.0,289.0
41,Sexual assault,NSW,7529.0,2021.0,1261.0,397.0,9106,2102.0,1392,721,6590,7878,3397,3794,4611,4159.0,5038.0,4660.0,4503.0,4427.0,5975.0,6268.0,6477.0,6799.0,7072.0,6826.0,6669.0,6787.0,7142.0,7080.0,7269.0,7024.0,7628.0,8121.0,8192.0,8603.0,8795.0,9847.0,10241.0,11009.0,11276.0
42,Sexual assault,NT,131.0,145.0,71.0,10.0,318,39.0,154,80,131,180,194,192,180,266.0,280.0,269.0,233.0,164.0,219.0,288.0,331.0,325.0,338.0,309.0,322.0,337.0,374.0,404.0,328.0,315.0,325.0,366.0,401.0,401.0,378.0,426.0,360.0,354.0,370.0
43,Sexual assault,QLD,2920.0,1357.0,656.0,130.0,4387,676.0,825,571,3565,2938,2180,2324,2006,2503,3032,3334,3484,3552,3755,4087,4800,3793,4257,4153,4604,4376,4439,4386,4239,3899,3913,4019,4063,4199,4349,4751,4849,4859,5120
44,Sexual assault,SA,698.0,516.0,323.0,86.0,1427,196.0,321,170,1133,1355,270,1574,1478,1357.0,1360.0,1219.0,1307.0,1319.0,1462,1579.0,1624.0,1849.0,1794.0,1652.0,1515.0,1676.0,1586.0,1565.0,1363.0,1355.0,1335.0,1359.0,1545.0,1590.0,1521.0,1584.0,1611.0,1550.0,1625.0
45,Sexual assault,TAS,113.0,76.0,50.0,17.0,209,47.0,45,36,190,180,87,129,139,162.0,163.0,199.0,215.0,195.0,191.0,207.0,251.0,276.0,294.0,266.0,298.0,252.0,197.0,142.0,177,148,123,187,227.0,186.0,213.0,213.0,199.0,211.0,267.0
46,Sexual assault,VIC,2198.0,1854.0,1126.0,252.0,4719,711.0,800,615,3991,3527,1986,2829,2836,2802,2810,3005,3321,3398,3154,3288,3427,3437,3540,3535,4103,4261,4193,3435,3629,4021,4149,3920,4166,4719,5354,6024,5911,5779,5513
47,Sexual assault,WA,1755.0,766.0,415.0,67.0,2603,400.0,433,255,2295,1616,1432,1261,1375,1780.0,1757.0,1613.0,1510.0,1554.0,1532.0,1684.0,1617.0,1388.0,1644.0,1792.0,1822.0,1991.0,1834.0,1712.0,1654.0,1630.0,1773.0,1825.0,1942.0,2012.0,2157.0,2724.0,2879.0,2769.0,3048.0
48,Armed robbery,ACT,,,,,,,37,17,9,43,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Armed robbery,NSW,,,,,,,450,571,164,674,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Armed robbery,NT,,,,,,,41,29,12,19,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Armed robbery,QLD,,,,,,,349,428,284,295,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Armed robbery,SA,,,,,,,118,60,67,210,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Armed robbery,TAS,,,,,,,16,23,9,10,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Armed robbery,VIC,,,,,,,741,484,276,1018,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,Armed robbery,WA,,,,,,,216,152,181,249,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Attempted murder,ACT,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,Attempted murder,NSW,,,,,,,8,0,15,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Attempted murder,NT,,,,,,,3,0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,Attempted murder,QLD,,,,,,,12,0,22,0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Attempted murder,SA,,,,,,,4,0,10,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Attempted murder,TAS,,,,,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,Attempted murder,VIC,,,,,,,3,0,15,11,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Attempted murder,WA,,,,,,,5,3,11,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Manslaughter,ACT,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Manslaughter,NSW,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Manslaughter,NT,,,,,,,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Manslaughter,QLD,,,,,,,4,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Manslaughter,SA,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Manslaughter,TAS,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Manslaughter,VIC,,,,,,,8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Manslaughter,WA,,,,,,,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Motor vehicle theft,ACT,,,,,,,523,41,494,1042,79,1679,1607,1556,1566.0,1569.0,2424.0,3273.0,2817.0,2383.0,2060.0,2496.0,1668.0,2043.0,2128.0,1654.0,1705.0,1920.0,1392.0,816.0,969.0,676.0,753.0,978.0,967.0,1410.0,1128.0,1145.0,1122.0
73,Motor vehicle theft,NSW,,,,,,,4009,1140,4268,8403,1031,39064,45480,46593.0,48845.0,54710.0,52836.0,47356.0,51246.0,52282.0,41663.0,34825.0,33208.0,29096.0,27960.0,26478.0,25651.0,21426.0,19406.0,19208.0,17198.0,15114.0,14110.0,13032.0,12013.0,12377.0,12290.0,12642.0,9435.0
74,Motor vehicle theft,NT,,,,,,,196,147,176,329,185,752,765,1176.0,1104.0,1004.0,965.0,988.0,995.0,938.0,811.0,705.0,480.0,535.0,618.0,675.0,913.0,785.0,961.0,641.0,902.0,771.0,964.0,872.0,810.0,740.0,769.0,700.0,513.0
75,Motor vehicle theft,QLD,,,,,,,3286,2083,8342,7324,6438,15743,16526,18415,17273,17060,15691,18247,18626,17466,15852,13332,12408,11302,10190,9126,8465,8290,7943,9189,11260,10434,8507,8576,10172,11031,12678,14466,13758
76,Motor vehicle theft,SA,,,,,,,1433,437,1659,3115,413,10289,9351,9972.0,8449.0,8061.0,10980.0,11980.0,13465,12660.0,11213.0,10209.0,10509.0,9035.0,8042.0,7735.0,6328.0,5399.0,4541.0,4506.0,4419.0,3636.0,3319.0,3217.0,3549.0,3023.0,3397.0,4175.0,3528.0
77,Motor vehicle theft,TAS,,,,,,,320,154,480,770,182,1328,1705,2254.0,2893.0,2452.0,2990.0,3076.0,3370.0,3466.0,2487.0,2167.0,1753.0,2263.0,1912.0,1403.0,1526.0,1430.0,1811,1728,1332,1130,1230.0,1262.0,1186.0,1288.0,1004.0,1287.0,952.0
78,Motor vehicle theft,VIC,,,,,,,4971,2048,6259,11647,1769,27405,27410,29262,28765,30450,29560,31877,36489,39352,28886,23867,20102,18895,17049,16226,15896,13268,12271,12322,13593,12051,13227,15171,18992,14803,14782,15899,13412
79,Motor vehicle theft,WA,,,,,,,1157,648,3393,3676,1664,16208,16628,17870.0,14016.0,14828.0,16113.0,12755.0,11914.0,11346.0,10488.0,10706.0,7802.0,7205.0,7480.0,7303.0,7776.0,6452.0,6489.0,7668.0,8879.0,8701.0,8067.0,8416.0,8357.0,7764.0,7330.0,7664.0,5338.0
80,Murder,ACT,,,,,,,0,3,0,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Murder,NSW,,,,,,,10,4,49,20,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Murder,NT,,,,,,,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Murder,QLD,,,,,,,14,0,34,7,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Murder,SA,,,,,,,0,0,9,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Murder,TAS,,,,,,,0,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,Murder,VIC,,,,,,,22,4,39,31,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Murder,WA,,,,,,,11,0,15,9,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,Other theft,ACT,,,,,,,2524,1601,2412,6659,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,Other theft,NSW,,,,,,,20880,43878,34306,84316,14926,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,Other theft,NT,,,,,,,1779,2491,1007,3269,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Other theft,QLD,,,,,,,19521,58724,28318,73223,33915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Other theft,SA,,,,,,,8125,20411,10675,36790,2410,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,Other theft,TAS,,,,,,,1184,3247,1604,4347,1718,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,Other theft,VIC,,,,,,,30710,38922,41860,102125,11312,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,Other theft,WA,,,,,,,10792,26537,20545,47897,11361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,Unarmed robbery,ACT,,,,,,,62,18,17,70,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,Unarmed robbery,NSW,,,,,,,724,381,181,768,524,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98,Unarmed robbery,NT,,,,,,,47,29,6,22,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,Unarmed robbery,QLD,,,,,,,575,406,173,353,792,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Unarmed robbery,SA,,,,,,,152,34,29,165,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,Unarmed robbery,TAS,,,,,,,27,17,6,8,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,Unarmed robbery,VIC,,,,,,,710,315,164,854,355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,Unarmed robbery,WA,,,,,,,300,176,92,260,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,Unlawful entry with intent,ACT,,,,,,,166,496,1252,1899,75,5698,4994,4873,4502.0,4391.0,5591.0,7317.0,7625.0,5928.0,6120.0,5235.0,5200.0,4604.0,4865.0,4136.0,3875.0,4868.0,4273.0,2725.0,2387.0,2078.0,2240.0,2492.0,2310.0,2598.0,2205.0,2616.0,1975.0
105,Unlawful entry with intent,NSW,,,,,,,1473,5208,19377,23075,3001,110445,120006,133289.0,151817.0,165150.0,171863.0,150998.0,160609.0,162040.0,141170.0,128488.0,110763.0,103448.0,87542.0,84764.0,80436.0,70426.0,59721.0,58269.0,58228.0,49902.0,46221.0,43316.0,41206.0,38223.0,36684.0,34564.0,26084.0
106,Unlawful entry with intent,NT,,,,,,,366,1814,1565,2636,1110,3684,4511,5535.0,5267.0,4809.0,5073.0,4872.0,5361.0,6546.0,5670.0,4218.0,3442.0,3235.0,3675.0,3559.0,4018.0,3552.0,4040.0,3512.0,4195.0,3101.0,3341.0,3272.0,3736.0,4277.0,4981.0,4652.0,3749.0
107,Unlawful entry with intent,QLD,,,,,,,1581,8236,27509,28678,8683,75585,73400,67542,70849,74441,74590,74186,77282,73725,68256,62562,56561,50673,50553,44185,44420,43523,43256,43600,46464,41289,33857,32483,34321,37258,38833,41912,37359
108,Unlawful entry with intent,SA,,,,,,,514,2249,7575,9693,642,41582,35822,30663.0,29984.0,27867.0,32743.0,33971.0,36303,35045.0,33057.0,28515.0,26730.0,24296.0,23114.0,20360.0,17824.0,18088.0,16828.0,16930.0,16438.0,14351.0,13070.0,13217.0,14222.0,12299.0,12960.0,14619.0,10334.0
109,Unlawful entry with intent,TAS,,,,,,,161,921,1635,2264,447,11940,13244,11370.0,12814.0,14192.0,14313.0,12289.0,10024.0,9257.0,7410.0,6567.0,4994.0,4462.0,4335.0,4162.0,3639.0,3885.0,3986,3562,3448,3460,3700.0,3866.0,3008.0,3314.0,2994.0,3372.0,2713.0
110,Unlawful entry with intent,VIC,,,,,,,1681,8378,21161,28739,2548,80077,71614,70921,70751,74147,70592,76302,78902,81119,71176,60699,56138,52010,47933,49555,49587,45190,44410,43747,47461,44915,44457,47853,52679,44413,38587,39760,31286
111,Unlawful entry with intent,WA,,,,,,,905,3499,15411,16570,3796,52764,55908,61030.0,56099.0,56574.0,59549.0,55790.0,60856.0,62087.0,61474.0,57733.0,44852.0,39264.0,39987.0,37756.0,37976.0,33178.0,31578.0,36803.0,36386.0,35439.0,35004.0,37515.0,37278.0,33902.0,31738.0,31854.0,20365.0
112,Unlawful entry with intent - Involving the taking of property,ACT,,,,,,,96,279,800,1183,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,Unlawful entry with intent - Involving the taking of property,NSW,,,,,,,679,2992,11164,13345,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Unlawful entry with intent - Involving the taking of property,NT,,,,,,,102,690,671,995,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Unlawful entry with intent - Involving the taking of property,QLD,,,,,,,754,4988,17889,17909,5737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,Unlawful entry with intent - Involving the taking of property,SA,,,,,,,271,1491,4852,6274,340,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Unlawful entry with intent - Involving the taking of property,TAS,,,,,,,98,666,1371,1776,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Unlawful entry with intent - Involving the taking of property,VIC,,,,,,,949,5407,13921,18955,1363,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Unlawful entry with intent - Involving the taking of property,WA,,,,,,,464,2347,9937,10658,2473,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Unlawful entry with intent - Other,ACT,,,,,,,74,218,448,717,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,Unlawful entry with intent - Other,NSW,,,,,,,790,2210,8212,9738,1501,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Unlawful entry with intent - Other,NT,,,,,,,264,1126,894,1640,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Unlawful entry with intent - Other,QLD,,,,,,,824,3246,9617,10765,2944,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Unlawful entry with intent - Other,SA,,,,,,,243,760,2722,3420,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Unlawful entry with intent - Other,TAS,,,,,,,62,255,263,485,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Unlawful entry with intent - Other,VIC,,,,,,,733,2966,7239,9789,1187,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Unlawful entry with intent - Other,WA,,,,,,,437,1158,5476,5907,1328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Blackmail/extortion,ACT,,,,,,,,,,3,0,0,0,0,0.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,13.0,12.0,6.0,3.0
129,Blackmail/extortion,NSW,,,,,,,,,,87,12,6,8,16.0,40.0,55.0,63.0,59.0,62.0,66.0,79.0,78.0,94.0,85.0,81.0,77.0,93.0,183.0,173.0,137.0,125.0,113.0,122.0,139.0,114.0,96.0,114.0,93.0,101.0
130,Blackmail/extortion,NT,,,,,,,,,,0,3,0,0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,3.0,3.0
131,Blackmail/extortion,QLD,,,,,,,,,,35,27,45,33,53,92,82,75,72,66,87,56,62,58,59,78,60,53,63,46,44,44,94,102,66,79,83,87,96,67
132,Blackmail/extortion,SA,,,,,,,,,,51,10,24,18,15.0,16.0,21.0,16.0,25.0,22,57.0,61.0,64.0,43.0,42.0,62.0,51.0,56.0,51.0,31.0,37.0,47.0,48.0,53.0,64.0,74.0,48.0,59.0,61.0,57.0
133,Blackmail/extortion,TAS,,,,,,,,,,0,0,0,0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,7.0,3.0,0.0,0,0,0,0,5.0,3.0,0.0,6.0,0.0,0.0,0.0
134,Blackmail/extortion,VIC,,,,,,,,,,158,42,49,72,55,84,129,90,79,76,112,124,111,95,100,123,127,118,239,137,119,145,173,154,153,164,151,194,200,198
135,Blackmail/extortion,WA,,,,,,,,,,35,53,4,22,8.0,38.0,61.0,22.0,16.0,27.0,26.0,32.0,68.0,75.0,101.0,97.0,102.0,98.0,101.0,90.0,80.0,84.0,78.0,83.0,81.0,100.0,139.0,101.0,108.0,88.0
